cycle,district_id,checkpoint_date,pvi,abs_pvi,incumb_status,cook_ordinal,cand_ratio_t,r_ratio_t,generic_ballot,party_share_final,funded
2024,CA-28,2024-08-06,16.169126222614,16.169126222614,Incumbent,3,0.002274149744603162,0.00042278880627733716,-1.2,0.0,0
2024,CA-29,2024-08-06,27.637639681993456,27.637639681993456,Incumbent,3,0.00165786037691895,5.251316927358968e-06,-1.2,0.0,0
2024,CA-30,2024-08-06,24.07935261980949,24.07935261980949,Incumbent,3,0.003737569593846907,0.00038762387465919856,-1.2,1.6874233160219056e-06,0
2024,CA-31,2024-08-06,16.10022520246681,16.10022520246681,Open,3,0.0017776136278357336,7.526611620121783e-07,-1.2,0.0,0
2024,CA-32,2024-08-06,20.567593412917894,20.567593412917894,Incumbent,3,0.0017504259153231113,0.00020368254010197097,-1.2,0.0,0
2024,CA-33,2024-08-06,12.701667657858678,12.701667657858678,Incumbent,3,0.006232630271045894,0.0,-1.2,0.0,0
2024,CA-34,2024-08-06,34.29769394227007,34.29769394227007,Incumbent,3,0.0022609126497376442,0.0,-1.2,0.005134540515851756,1
2024,CA-35,2024-08-06,14.526011827287176,14.526011827287176,Incumbent,3,0.0014830220705287717,0.0001410219930421331,-1.2,0.0,0
2024,CA-36,2024-08-06,21.379065236746058,21.379065236746058,Incumbent,3,0.004275308059982043,9.740573030022457e-05,-1.2,0.0,0
2024,CA-37,2024-08-06,38.17115571896528,38.17115571896528,Incumbent,3,0.001550791767574767,0.0,-1.2,0.0,0
2024,CA-38,2024-08-06,15.524643438248566,15.524643438248566,Incumbent,3,0.002441972130723946,0.00013843378484741488,-1.2,0.0,0
2024,CA-39,2024-08-06,12.638332359465792,12.638332359465792,Incumbent,3,0.0023948848312534887,3.9369038813883065e-05,-1.2,0.00031920811477633706,0
2024,CA-40,2024-08-06,-2.3490241947268897,2.3490241947268897,Challenger,-1,0.002643745685568403,0.006740775949686709,-1.2,0.00016468314393705422,0
2024,CA-41,2024-08-06,-3.5498506287901357,3.5498506287901357,Challenger,-2,0.00494182001247319,0.004784845430616023,-1.2,0.02163617470308896,1
2024,CA-42,2024-08-06,23.548646756052822,23.548646756052822,Incumbent,3,0.0017426963002352925,0.00013341344887837512,-1.2,0.0,0
2024,CA-43,2024-08-06,33.66523654372313,33.66523654372313,Incumbent,3,0.0016993502213459417,1.4563520383633812e-05,-1.2,0.0,0
2024,CA-44,2024-08-06,25.585392212203978,25.585392212203978,Incumbent,3,0.0019257150872539395,0.0,-1.2,0.0,0
2024,CA-45,2024-08-06,3.405664749834103,3.405664749834103,Challenger,1,0.0023747908211652026,0.006354314162357053,-1.2,0.03777677520123538,1
2024,CA-46,2024-08-06,16.58257586569293,16.58257586569293,Incumbent,3,0.0013841087814256416,9.937494995530395e-05,-1.2,0.0,0
2024,CA-47,2024-08-06,3.120100066463399,3.120100066463399,Incumbent,2,0.0,0.0014213821965184362,-1.2,0.00952662606257124,1
2024,CA-48,2024-08-06,-10.09708544488959,10.09708544488959,Challenger,-3,0.00029218059006359527,0.0013279465818109891,-1.2,0.0,0
2024,CA-49,2024-08-06,2.7222366320874105,2.7222366320874105,Incumbent,1,0.004345008719991483,0.003200904056950522,-1.2,0.006358766647736263,1
2024,CA-50,2024-08-06,14.071194061937565,14.071194061937565,Incumbent,3,0.0025836781637347205,2.150501321640733e-05,-1.2,6.457110215348936e-05,0
2024,CA-51,2024-08-06,11.437344844143032,11.437344844143032,Incumbent,3,0.002770345314451687,0.001318719106496952,-1.2,0.0,0
2024,CA-52,2024-08-06,20.016199703055122,20.016199703055122,Incumbent,3,0.0013624952559742767,0.00026371477287945766,-1.2,0.0,0
2024,CO-01,2024-08-06,28.762867479927927,28.762867479927927,Incumbent,3,0.001983650190988014,9.37676027937086e-06,-1.2,0.0,0
2024,CO-02,2024-08-06,16.877197454600925,16.877197454600925,Incumbent,3,0.003439807569670294,1.1129708125697224e-05,-1.2,0.0,0
2024,CO-03,2024-08-06,-7.619998140340705,7.619998140340705,Open,-2,0.021989992973693223,0.0022661674934201627,-1.2,0.0015204833498476027,1
2024,CO-04,2024-08-06,-13.921511275641516,13.921511275641516,Open,-3,0.0006479878430545873,0.008960561301126801,-1.2,0.000514883931455241,0
2024,CO-05,2024-08-06,-10.35789116985529,10.35789116985529,Open,-3,0.00013412273525285076,0.0010505408593853205,-1.2,0.0,0
2024,CO-06,2024-08-06,8.034491840473857,8.034491840473857,Incumbent,3,0.0030908885211018053,9.225789353033998e-05,-1.2,2.434123401631104e-05,0
2024,CO-07,2024-08-06,2.769295170062125,2.769295170062125,Incumbent,1,0.0019035225718275455,9.12945732613829e-06,-1.2,5.243682792715701e-05,0
2024,CO-08,2024-08-06,-0.9917513678841472,0.9917513678841472,Incumbent,1,0.002283626501294057,0.0010723546357149897,-1.2,0.0401163000836545,1
2024,CT-01,2024-08-06,11.526638530994981,11.526638530994981,Incumbent,3,0.0026498203277885847,1.2988781195867306e-05,-1.2,0.0,0
2024,CT-02,2024-08-06,2.1286702699589153,2.1286702699589153,Incumbent,1,0.0009677306913296268,0.001076415328702464,-1.2,0.0,0
2024,CT-03,2024-08-06,6.922120923630809,6.922120923630809,Incumbent,2,0.002531614505211689,4.5064189276178295e-06,-1.2,0.0,0
2024,CT-04,2024-08-06,12.541705966334455,12.541705966334455,Incumbent,3,0.0020407310888170185,0.000619789973244126,-1.2,0.0,0
2024,CT-05,2024-08-06,2.141638010775665,2.141638010775665,Incumbent,1,0.0020802308756270455,0.0016931848296942258,-1.2,0.004732595413189278,1
2024,DE-00,2024-08-06,6.127682804332846,6.127682804332846,Open,2,0.001991816091494544,3.210377265381654e-05,-1.2,0.0003869575759893761,0
2024,FL-01,2024-08-06,-19.928854314051243,19.928854314051243,Challenger,-3,0.0012106796072629824,0.011000195268024862,-1.2,0.0,0
2024,FL-02,2024-08-06,-7.56900038068406,7.56900038068406,Challenger,-2,7.009855970888851e-07,0.0018382525915282208,-1.2,0.0,0
2024,FL-03,2024-08-06,-9.079725707420678,9.079725707420678,Challenger,-3,2.667033322985525e-05,0.0030191824491876957,-1.2,0.0,0
2024,FL-04,2024-08-06,-6.09606681878749,6.09606681878749,Challenger,-2,5.421052771695029e-06,0.0013447605375644348,-1.2,0.0,0
2024,FL-05,2024-08-06,-11.450101278446976,11.450101278446976,Challenger,-3,3.48556093851562e-05,0.0009452358856759643,-1.2,0.0,0
2024,FL-06,2024-08-06,-13.732136947426714,13.732136947426714,Challenger,-3,3.447325751485402e-05,0.0033708422381115363,-1.2,0.0,0
2024,FL-07,2024-08-06,-5.117554716684672,5.117554716684672,Challenger,-2,0.00038038286569315347,0.002217893634380095,-1.2,0.0,0
2024,FL-08,2024-08-06,-11.553985107654771,11.553985107654771,Challenger,-3,0.0001573020539764565,0.0015344317740250378,-1.2,0.0,0
2024,FL-09,2024-08-06,9.587847940804794,9.587847940804794,Incumbent,3,0.0015054455884180896,0.0004921354144761662,-1.2,3.360094473268653e-05,0
2024,FL-10,2024-08-06,14.832758363085407,14.832758363085407,Incumbent,3,0.005302307979212318,7.68859720494958e-05,-1.2,2.795598601759519e-05,0
2024,FL-11,2024-08-06,-8.31671764256397,8.31671764256397,Challenger,-3,5.300876439186775e-05,0.0017430134071351508,-1.2,0.0,0
2024,FL-12,2024-08-06,-16.34021772390692,16.34021772390692,Challenger,-3,3.323469981125141e-05,0.0029288129825128448,-1.2,0.0,0
2024,FL-13,2024-08-06,-5.446031223054323,5.446031223054323,Challenger,-2,0.001560573072476417,0.003000419273061476,-1.2,0.0019827477932639706,1
2024,FL-14,2024-08-06,8.855974120729392,8.855974120729392,Incumbent,3,0.001408065427092769,0.00011219137174507049,-1.2,0.0,0
2024,FL-15,2024-08-06,-3.487792213850338,3.487792213850338,Challenger,-2,0.00023313535412476208,0.0010816775054551607,-1.2,0.0,0
2024,FL-16,2024-08-06,-7.226442069336062,7.226442069336062,Challenger,-2,6.928878231698191e-05,0.0031952173793024503,-1.2,0.0,0
2024,FL-17,2024-08-06,-9.993020786991144,9.993020786991144,Challenger,-3,7.324169422605598e-05,0.0019562494108527283,-1.2,0.0,0
2024,FL-18,2024-08-06,-12.982997177715792,12.982997177715792,Challenger,-3,4.8287880042285715e-05,0.0006249902167354913,-1.2,0.0,0
2024,FL-19,2024-08-06,-12.964311255917192,12.964311255917192,Challenger,-3,0.0002368500595283616,0.00866441719738405,-1.2,3.010644648048713e-05,0
2024,FL-20,2024-08-06,26.10346106505017,26.10346106505017,Incumbent,3,0.0010107866731025336,9.865452419563053e-06,-1.2,0.0,0
2024,FL-21,2024-08-06,-6.707063416602949,6.707063416602949,Challenger,-2,0.0001259459319117736,0.0062390490299493485,-1.2,0.0,0
2024,FL-22,2024-08-06,7.92701110812219,7.92701110812219,Incumbent,2,0.0012336414499199758,0.0019366771884911588,-1.2,9.48322957688836e-06,0
2024,FL-23,2024-08-06,5.290088644609193,5.290088644609193,Incumbent,2,0.0021261202395920446,0.0014938483056739457,-1.2,0.0,0
2024,FL-24,2024-08-06,26.86007770418651,26.86007770418651,Incumbent,3,0.0008616590139514358,2.7184637354160483e-05,-1.2,0.0,0
2024,FL-25,2024-08-06,10.651298537769655,10.651298537769655,Incumbent,3,0.004165937210675497,0.0005312408283419033,-1.2,0.0,0
2024,FL-26,2024-08-06,-5.3717735987451976,5.3717735987451976,Challenger,-2,7.536458578581365e-05,0.0025215695323526836,-1.2,0.0,0
2024,FL-27,2024-08-06,2.7019707357899074,2.7019707357899074,Challenger,0,0.000664744940633394,0.0019324796186952218,-1.2,0.0,0
2024,FL-28,2024-08-06,0.7406612144223361,0.7406612144223361,Challenger,0,0.0022539361689131398,0.0015010008446965472,-1.2,0.0,0
2024,GA-01,2024-08-06,-9.338075294766407,9.338075294766407,Challenger,-3,5.287937118581555e-05,0.0024060643010342967,-1.2,0.0,0
2024,GA-02,2024-08-06,3.2435955198042765,3.2435955198042765,Incumbent,2,0.0019196843359318054,0.00019409909906751156,-1.2,1.1799404523050872e-05,0
2024,GA-03,2024-08-06,-18.45277392927388,18.45277392927388,Open,-3,8.926445256599438e-05,0.0032427336311214414,-1.2,0.0,0
2024,GA-04,2024-08-06,26.368184394606217,26.368184394606217,Incumbent,3,0.0009245266073446408,3.537507461457238e-05,-1.2,0.0,0
2024,GA-05,2024-08-06,31.892357754569606,31.892357754569606,Incumbent,3,0.0014114145542176765,1.616673166792901e-06,-1.2,2.8343068901025894e-08,0
2024,GA-06,2024-08-06,-12.44589773553291,12.44589773553291,Incumbent,-3,0.002911235527276654,4.283990350559528e-05,-1.2,1.0207655193023009e-05,0
2024,GA-07,2024-08-06,8.481636073280551,8.481636073280551,Challenger,2,4.1965139198500087e-05,0.0027284154643093827,-1.2,0.0,0
2024,GA-08,2024-08-06,-16.510851096950546,16.510851096950546,Challenger,-3,1.0562889756888167e-05,0.0014504995172044117,-1.2,2.9820865331015105e-06,0
2024,GA-09,2024-08-06,-23.031996818710944,23.031996818710944,Challenger,-3,7.623238260100906e-05,0.0007299075699464113,-1.2,0.0,0
2024,GA-10,2024-08-06,-15.057241628373404,15.057241628373404,Challenger,-3,0.00010057963790661604,0.0019393441895572375,-1.2,0.0,0
2024,GA-11,2024-08-06,-12.045124653017183,12.045124653017183,Challenger,-3,8.097173940596734e-05,0.0012595242630237156,-1.2,0.0,0
2024,GA-12,2024-08-06,-7.63401355344136,7.63401355344136,Challenger,-2,6.617461450224958e-06,0.0015945347139425443,-1.2,0.0,0
2024,GA-13,2024-08-06,27.507513349372736,27.507513349372736,Incumbent,3,0.0029990555585589326,1.2413812581903885e-05,-1.2,0.0,0
2024,GA-14,2024-08-06,-22.307036948383235,22.307036948383235,Challenger,-3,0.0010865040849364939,0.015592795812602898,-1.2,1.6128453471689535e-06,0
2024,HI-01,2024-08-06,14.514952454064334,14.514952454064334,Incumbent,3,0.0016231672778309746,0.0,-1.2,0.0,0
2024,HI-02,2024-08-06,14.587435870590864,14.587435870590864,Incumbent,3,0.0010629824344118004,2.150460462891938e-08,-1.2,0.0,0
2024,IA-01,2024-08-06,-3.23919947167052,3.23919947167052,Challenger,-2,0.0020935583758504225,0.003429553679577319,-1.2,0.01992545080387781,1
2024,IA-02,2024-08-06,-4.036017317545893,4.036017317545893,Challenger,-2,0.0003988067636721431,0.004846546592749551,-1.2,0.0,0
2024,IA-03,2024-08-06,-2.591819058935757,2.591819058935757,Challenger,-1,0.002405994088500183,0.003707989988675224,-1.2,0.018632890005974498,1
2024,IA-04,2024-08-06,-15.527668627078642,15.527668627078642,Challenger,-3,9.048976343314558e-05,0.007489600969792948,-1.2,0.0,0
2024,ID-01,2024-08-06,-22.463689738740225,22.463689738740225,Challenger,-3,0.00019794487503632435,0.0007650669748811603,-1.2,0.0,0
2024,ID-02,2024-08-06,-14.863293758937132,14.863293758937132,Challenger,-3,0.00014289323771852315,0.0020860788378098336,-1.2,0.0,0
2024,IL-01,2024-08-06,21.557606615631734,21.557606615631734,Incumbent,3,0.0008167829469565512,0.0,-1.2,0.0,0
2024,IL-02,2024-08-06,19.498388941928752,19.498388941928752,Incumbent,3,0.0022324139950222386,0.0,-1.2,5.390731279168313e-06,0
2024,IL-03,2024-08-06,20.7490927090049,20.7490927090049,Incumbent,3,0.001166597404252579,0.0,-1.2,0.0,0
2024,IL-04,2024-08-06,23.590651459594714,23.590651459594714,Incumbent,3,0.001412189859728363,0.0,-1.2,0.0,0
2024,IL-05,2024-08-06,18.68377102039282,18.68377102039282,Incumbent,3,0.0019324894247949324,9.615224840100948e-06,-1.2,0.0,0
2024,IL-06,2024-08-06,3.3013832950879953,3.3013832950879953,Incumbent,2,0.002620238980743927,0.00012123558481845975,-1.2,0.00013875317123536365,0
2024,IL-07,2024-08-06,36.705380273468435,36.705380273468435,Incumbent,3,0.001762960454755402,0.0,-1.2,0.0,0
2024,IL-08,2024-08-06,6.424280826815448,6.424280826815448,Incumbent,2,0.005042072006223681,0.00018792753559426724,-1.2,0.0,0
2024,IL-09,2024-08-06,20.158433724412745,20.158433724412745,Incumbent,3,0.0029380820047230243,1.0077122242925508e-05,-1.2,0.0,0
2024,IL-10,2024-08-06,11.04113176541972,11.04113176541972,Incumbent,3,0.003500685126951139,0.0005366697948081019,-1.2,0.0,0
2024,IL-11,2024-08-06,5.085982935594202,5.085982935594202,Incumbent,2,0.0029765560003876474,0.0007100240254236291,-1.2,0.0001339851918016444,0
2024,IL-12,2024-08-06,-23.83831770974748,23.83831770974748,Challenger,-3,0.00019336562001282835,0.0062604151234198525,-1.2,0.0,0
2024,IL-13,2024-08-06,3.4188055743444465,3.4188055743444465,Incumbent,2,0.002698737282030081,4.597615654928151e-05,-1.2,0.0013661531247078419,1
2024,IL-14,2024-08-06,3.54197654493737,3.54197654493737,Incumbent,2,0.003675034440136661,0.00021099558949352293,-1.2,0.00021687393768265195,0
2024,IL-15,2024-08-06,-21.8139353277361,21.8139353277361,Open,-3,0.0,0.002121123601697306,-1.2,0.0,0
2024,IL-17,2024-08-06,2.1001234628320264,2.1001234628320264,Incumbent,1,0.002162175999456936,0.0008038694103722805,-1.2,0.0025927603539398847,1
2024,IN-01,2024-08-06,3.573714791027988,3.573714791027988,Incumbent,2,0.0018910794699741372,0.0006641280595450088,-1.2,0.0005795918459033793,0
2024,IN-02,2024-08-06,-14.123373420505617,14.123373420505617,Challenger,-3,3.3402242185915314e-05,0.003277531027541867,-1.2,0.0,0
2024,IN-03,2024-08-06,-18.388894143413275,18.388894143413275,Open,-3,0.0005134752723290235,0.0,-1.2,0.0,0
2024,IN-04,2024-08-06,-18.261366892061144,18.261366892061144,Challenger,-3,8.94770685919605e-05,0.001173088010040098,-1.2,0.0,0
2024,IN-05,2024-08-06,-12.021418015673689,12.021418015673689,Challenger,-3,0.00022980388228025452,0.011184006048127386,-1.2,0.0,0
2024,IN-06,2024-08-06,-19.774364527800465,19.774364527800465,Open,-3,6.215389857478053e-06,0.01228866662128431,-1.2,0.0,0
2024,IN-07,2024-08-06,18.607074845547505,18.607074845547505,Incumbent,3,0.0016263269493891018,0.00011769738920965438,-1.2,0.0,0
2024,IN-08,2024-08-06,-19.049853045606127,19.049853045606127,Open,-3,0.0,0.001941356525944598,-1.2,0.0,0
2024,IN-09,2024-08-06,-16.1330901327918,16.1330901327918,Challenger,-3,0.000370177489988221,0.0018475700636126297,-1.2,0.0,0
2024,KS-01,2024-08-06,-18.35642947387447,18.35642947387447,Challenger,-3,7.60347552844693e-05,0.001639975448845775,-1.2,0.0,0
2024,KS-02,2024-08-06,-10.919753167294175,10.919753167294175,Challenger,-3,1.8517184953869896e-05,0.0007463028310477318,-1.2,0.0,0
2024,KS-03,2024-08-06,-2.001934384644852,2.001934384644852,Incumbent,0,0.0029756650861224756,0.001330080569746735,-1.2,0.0011133332726807426,1
2024,KS-04,2024-08-06,-14.574908575782132,14.574908575782132,Challenger,-3,0.00010711742479669085,0.002293089409019572,-1.2,0.0,0
2024,KY-01,2024-08-06,-24.043650607051916,24.043650607051916,Challenger,-3,0.00017331584489626464,0.008799922829246772,-1.2,5.032077483167135e-06,0
2024,KY-02,2024-08-06,-21.47130501822055,21.47130501822055,Challenger,-3,4.853993551314127e-05,0.004556201334672615,-1.2,0.0,0
2024,KY-03,2024-08-06,8.079431177631157,8.079431177631157,Incumbent,3,0.001686215380875435,3.7262103670760056e-06,-1.2,2.870864717960737e-07,0
2024,KY-04,2024-08-06,-19.686205100289342,19.686205100289342,Challenger,-3,1.898286716710915e-05,0.0010359691672519277,-1.2,0.00035914840190758257,0
2024,KY-06,2024-08-06,-9.185896454494886,9.185896454494886,Challenger,-3,0.00011048938981171468,0.004921851266706869,-1.2,0.0,0
2024,LA-01,2024-08-06,-22.944673490403893,22.944673490403893,Challenger,-3,1.2258506327273832e-05,0.025978967653133293,-1.2,0.0,0
2024,LA-02,2024-08-06,25.16643417438329,25.16643417438329,Challenger,3,0.002135623877038726,0.0,-1.2,0.0,0
2024,LA-03,2024-08-06,-21.06595306282636,21.06595306282636,Challenger,-3,3.239715997476888e-05,0.0007785359323937866,-1.2,0.0,0
2024,LA-04,2024-08-06,-13.802598221073296,13.802598221073296,Open,-3,0.0,0.019745937912551813,-1.2,3.225690694337907e-06,0
2024,LA-06,2024-08-06,-18.66232902104467,18.66232902104467,Challenger,-3,9.893548185510738e-05,0.0023872057519865476,-1.2,0.0006451381388675813,0
2024,MA-01,2024-08-06,8.575942547188976,8.575942547188976,Incumbent,3,0.004171515354584006,5.618077959305188e-07,-1.2,0.0,0
2024,MA-02,2024-08-06,12.66908430464133,12.66908430464133,Incumbent,3,0.0018195094146843055,1.102110987232118e-06,-1.2,0.0,0
2024,MA-03,2024-08-06,11.100187597102483,11.100187597102483,Incumbent,3,0.0018663549808941296,0.0,-1.2,0.0,0
2024,MA-04,2024-08-06,11.65184581520879,11.65184581520879,Incumbent,3,0.0015900358646357558,1.7849165915677147e-05,-1.2,3.0707973281167204e-05,0
2024,MA-05,2024-08-06,22.981622359533727,22.981622359533727,Incumbent,3,0.006423565935249469,5.295895972754717e-06,-1.2,0.0,0
2024,MA-06,2024-08-06,10.243287841991489,10.243287841991489,Incumbent,3,0.002934933365027072,2.847091377543467e-05,-1.2,2.7885536932830833e-05,0
2024,MA-07,2024-08-06,35.552286282446815,35.552286282446815,Incumbent,3,0.0024499468122861157,0.0,-1.2,0.0,0
2024,MA-08,2024-08-06,14.729375410314466,14.729375410314466,Incumbent,3,0.00165142923136323,3.636071666313427e-05,-1.2,0.0,0
2024,MA-09,2024-08-06,5.6093782672373695,5.6093782672373695,Incumbent,2,0.0012002032305305165,4.315427932066545e-05,-1.2,0.0,0
2024,MD-02,2024-08-06,6.588015915525597,6.588015915525597,Open,2,0.0019051122137063198,0.0005238627275213489,-1.2,4.5697284836453685e-06,0
2024,MD-03,2024-08-06,8.507214711156301,8.507214711156301,Open,2,0.0036800301963426096,6.132586377354398e-05,-1.2,1.40246795054469e-05,0
2024,MD-05,2024-08-06,13.90135693169312,13.90135693169312,Incumbent,3,0.0029918981379910806,1.5085093064303624e-05,-1.2,4.603383189889427e-06,0
2024,MD-06,2024-08-06,1.142896202854865,1.142896202854865,Incumbent,1,0.005930124653657211,0.0007994150755970739,-1.2,0.0005385242658928804,0
2024,MD-07,2024-08-06,30.226960116774826,30.226960116774826,Incumbent,3,0.00047682091028968123,0.0,-1.2,0.0,0
2024,MD-08,2024-08-06,29.458751280694372,29.458751280694372,Incumbent,3,0.004804872883952982,3.2652591668551187e-07,-1.2,7.830665224970354e-06,0
2024,ME-01,2024-08-06,8.0535576548473,8.0535576548473,Incumbent,3,0.000799894735803322,0.00014154218942810667,-1.2,0.0,0
2024,ME-02,2024-08-06,-5.701764426813255,5.701764426813255,Incumbent,-1,0.0032241425133368567,0.00732028835758059,-1.2,0.03454530415519163,1
2024,MI-01,2024-08-06,-12.864139449304293,12.864139449304293,Challenger,-3,0.000929511159651578,0.0018427903856739923,-1.2,2.5805525554703257e-05,0
2024,MI-02,2024-08-06,-16.32899492778914,16.32899492778914,Challenger,-3,4.3961863242899887e-07,0.0019226826584414017,-1.2,0.0,0
2024,MI-03,2024-08-06,0.5192327169860678,0.5192327169860678,Incumbent,1,0.0,0.0006971947868895037,-1.2,0.0008340527788235252,0
2024,MI-04,2024-08-06,-5.202260954909226,5.202260954909226,Challenger,-2,0.0009552123663692264,0.0025387574531806263,-1.2,6.896956796586923e-06,0
2024,MI-05,2024-08-06,-14.539167945315114,14.539167945315114,Challenger,-3,1.8394974285763754e-05,0.00214788298549493,-1.2,0.0,0
2024,MI-06,2024-08-06,10.536606251083619,10.536606251083619,Incumbent,3,0.002508894116255469,1.3708239248332432e-05,-1.2,2.8772515855354663e-06,0
2024,MI-07,2024-08-06,-2.55840954579728,2.55840954579728,Open,0,0.0020418177810027317,0.003446074850138742,-1.2,0.03887483579618564,1
2024,MI-08,2024-08-06,-0.8913436295996224,0.8913436295996224,Open,0,0.0018956834983021656,0.004069578195500981,-1.2,0.018454600081513752,1
2024,MI-09,2024-08-06,-17.85195581310617,17.85195581310617,Challenger,-3,1.1959871882792028e-05,0.0032329633580819657,-1.2,0.0,0
2024,MI-10,2024-08-06,-3.3435538497304127,3.3435538497304127,Challenger,-2,0.0011376258632813832,0.006642879183244388,-1.2,0.026081719965759385,1
2024,MI-11,2024-08-06,6.989361726624355,6.989361726624355,Incumbent,2,0.0029552664203004123,0.0001639632772971013,-1.2,1.0980681215618713e-05,0
2024,MI-12,2024-08-06,22.83353465712751,22.83353465712751,Incumbent,3,0.007000652408695161,0.00033132697020115054,-1.2,9.774208382122389e-06,0
2024,MI-13,2024-08-06,24.1254278498976,24.1254278498976,Incumbent,3,0.004920258979761726,2.4464605933066988e-05,-1.2,0.0,0
2024,MN-01,2024-08-06,-7.847842235909125,7.847842235909125,Open,-2,0.002581659849067273,0.0018912359589820218,-1.2,0.00011121018114966696,0
2024,MN-02,2024-08-06,-0.14427997792423597,0.14427997792423597,Incumbent,1,0.004336892774681506,0.002561164498542798,-1.2,0.004814078252533462,1
2024,MN-03,2024-08-06,6.6782863467643505,6.6782863467643505,Open,2,0.0014607106991525937,0.00026681395198476367,-1.2,2.8188235747583518e-06,0
2024,MN-04,2024-08-06,16.427906101446403,16.427906101446403,Incumbent,3,0.0023025796921067785,6.809658854095925e-05,-1.2,3.196141217117327e-05,0
2024,MN-05,2024-08-06,29.534822063444928,29.534822063444928,Incumbent,3,0.013242303538813817,0.002590384826284946,-1.2,2.8187805655500553e-06,0
2024,MN-06,2024-08-06,-12.677496490338452,12.677496490338452,Challenger,-3,4.352435206172452e-05,0.009699076863241703,-1.2,2.818780565549492e-06,0
2024,MN-07,2024-08-06,-19.328215156854412,19.328215156854412,Challenger,-3,1.2324095371392035e-05,0.0023010032325506418,-1.2,0.0,0
2024,MN-08,2024-08-06,-8.04388507656337,8.04388507656337,Challenger,-3,0.0010925901676063384,0.002255500392349243,-1.2,0.00014482828655684735,0
2024,MO-01,2024-08-06,27.249169270162675,27.249169270162675,Challenger,3,0.006442860361128441,2.4180465592105074e-05,-1.2,6.021289296097426e-06,0
2024,MO-02,2024-08-06,-7.986075858271152,7.986075858271152,Challenger,-2,0.00019961982568166166,0.0034673766233368013,-1.2,0.0,0
2024,MO-03,2024-08-06,-16.521251165170824,16.521251165170824,Challenger,-3,3.628112812140264e-05,0.002794429353396636,-1.2,0.0,0
2024,MO-04,2024-08-06,-22.699460623660684,22.699460623660684,Challenger,-3,1.3927521701733523e-05,0.0017379364710467275,-1.2,0.0,0
2024,MO-05,2024-08-06,10.413225733597686,10.413225733597686,Incumbent,3,0.001969353069646523,6.887514124694465e-05,-1.2,0.0,0
2024,MO-06,2024-08-06,-21.2217918081147,21.2217918081147,Challenger,-3,0.0,0.0030301223576729383,-1.2,0.0,0
2024,MO-07,2024-08-06,-24.16088679935535,24.16088679935535,Challenger,-3,2.1060341001890535e-05,0.000686479407981192,-1.2,0.0,0
2024,MO-08,2024-08-06,-27.92529244087229,27.92529244087229,Challenger,-3,7.494565458303766e-05,0.00607208743014265,-1.2,0.0,0
2024,MS-01,2024-08-06,-18.345109622786225,18.345109622786225,Challenger,-3,9.309687417533261e-06,0.0016312906852387582,-1.2,0.0,0
2024,MS-02,2024-08-06,11.473888206130106,11.473888206130106,Incumbent,3,0.0015303031694961454,1.1340625287897665e-05,-1.2,0.0,0
2024,MS-03,2024-08-06,-14.883227445186996,14.883227445186996,Challenger,-3,4.786709944351165e-07,0.0006645516572469892,-1.2,0.0,0
2024,MS-04,2024-08-06,-21.91982653549508,21.91982653549508,Challenger,-3,2.283789011591238e-08,0.0021650467136426644,-1.2,0.0,0
2024,MT-01,2024-08-06,-6.648156748725844,6.648156748725844,Challenger,-2,0.0021259588045250953,0.008392638799897677,-1.2,0.0002042937439747341,0
2024,MT-02,2024-08-06,-16.562420619068124,16.562420619068124,Open,-3,0.00019622992582637728,0.004324321655916741,-1.2,0.0,0
2024,NC-01,2024-08-06,2.6847642563189944,2.6847642563189944,Incumbent,1,0.0012094933917670466,0.004341250682809556,-1.2,0.04314891153479942,1
2024,NC-02,2024-08-06,11.44542313038604,11.44542313038604,Incumbent,3,0.0022437872858045676,4.618156853269695e-06,-1.2,1.9838857954364083e-06,0
2024,NC-03,2024-08-06,-14.845244174580227,14.845244174580227,Open,-3,1.3762946962508402e-06,0.0017360796559600434,-1.2,0.0,0
2024,NC-04,2024-08-06,16.04355221243226,16.04355221243226,Incumbent,3,0.0011614472879946038,2.6655129474382602e-05,-1.2,3.5234004408205466e-06,0
2024,NC-05,2024-08-06,-12.9346878047449,12.9346878047449,Challenger,-3,0.00046342158468684326,0.002975827574915052,-1.2,0.0,0
2024,NC-06,2024-08-06,4.163220378592431,4.163220378592431,Incumbent,2,0.0016823602934128176,0.0029833622507619093,-1.2,0.0,0
2024,NC-07,2024-08-06,-8.254535703796442,8.254535703796442,Challenger,-3,2.249381644184967e-05,0.002895861218784696,-1.2,5.9374213380446405e-06,0
2024,NC-08,2024-08-06,-19.6845056221601,19.6845056221601,Open,-3,1.0986487458868622e-06,0.004227111789555476,-1.2,7.033080943888085e-07,0
2024,NC-09,2024-08-06,-5.841307578312968,5.841307578312968,Challenger,-2,2.0076978441419312e-05,0.006148077885941584,-1.2,0.0,0
2024,NC-10,2024-08-06,-22.055350387332396,22.055350387332396,Open,-3,4.889372926849625e-06,0.0045621840447080085,-1.2,0.0,0
2024,NC-11,2024-08-06,-8.230709932398778,8.230709932398778,Challenger,-3,0.00040318310124636057,0.002088971959793585,-1.2,0.0,0
2024,NC-12,2024-08-06,12.402821989006103,12.402821989006103,Incumbent,3,0.0010260067935793022,4.870861763185052e-05,-1.2,0.0,0
